      211.567    -0.641121    0.0824910
      211.650    -0.208221     0.457510
      211.636    -0.246220     0.111293
      211.484    -0.444976     0.105216
      211.475    -0.745434    0.0592170
      211.667    -0.176667     0.107300
      211.636    -0.293911     0.112425
      211.652    -0.483277    0.0900160
      211.506    -0.310540    0.0245500
      211.473     -1.20448    0.0542670
      211.549     -1.22791    0.0532090
      211.472     -1.24566    0.0548880
      211.549    -0.965438    0.0703560
      211.537     -1.03689    0.0700960
      211.516     -1.13323     0.199997
      211.502     -1.12370     0.282384
      211.491     -1.23034    0.0540730
      211.355    -0.811356    0.0491920
      211.437    -0.874461     0.143836
      211.414    -0.922430    0.0945550
      211.351    -0.792923    0.0491130
      211.309    -0.641614    0.0741060
      211.309    -0.487128    0.0701150
      211.514     0.343174    0.0536190
      211.554   -0.0277570     0.112044
      211.558    0.0929980     0.458901
      211.554     0.459766    0.0768450
      211.609     0.494956     0.164733
      211.463    0.0479940     0.112136
      211.538    0.0830740    0.0753350
      211.476    0.0354710     0.165433
      211.717  0.000162000    0.0248620
      211.480     0.294454     0.132066
      211.742     0.410218     0.373605
      211.510     0.172328     0.112416
      211.976     0.859470     0.108259
      211.988     0.942174     0.459413
      211.866     0.928603     0.451117
      211.875     0.969359     0.176843
      211.716     0.850144    0.0475710
      211.775     0.820426     0.129676
      211.789     0.727572     0.183373
      211.773     0.856410    0.0485560
      212.025     0.749242    0.0766080
      211.964     0.749382    0.0828830
      211.800     0.520224    0.0828950
      211.847     0.475662     0.105320
      211.887     0.630929     0.113435
      211.866    0.0484880     0.427200
      211.954     0.303959     0.113247
      211.802     0.554099     0.165634
      211.970     0.451768    0.0766120
      211.947     0.404038     0.106713
      211.774     0.258302     0.257391
      211.883    0.0344520     0.164982
      211.912   -0.0431490     0.258015
      211.897     0.392927     0.105373
      211.966     0.467408     0.106590
      211.956     0.654048     0.252604
      211.766   -0.0857090     0.426238
      212.143     0.584804     0.107639
      212.011     0.227458     0.133536
      212.051     0.519685     0.138366
      211.981     0.414920    0.0850270
      211.989     0.294956     0.113406
      211.959   -0.0874270    0.0853210
      212.025     0.363155     0.113344
      211.992     0.113879    0.0255670
      211.991   -0.0700730     0.173392
      211.994    0.0244080    0.0853520
      212.013    0.0492980    0.0855840
      212.192    0.0720310    0.0531240
      212.208    0.0735230    0.0850550
      212.222     0.113675     0.138019
      212.105     0.351409     0.105350
      212.251     0.541090     0.136582
      212.409     0.221898     0.135346
      212.545     0.349668     0.129126
      212.373     0.143670    0.0541070
      212.250     0.446867    0.0252050
      212.276     0.188792    0.0536700
      212.551     0.109238     0.337633
      212.515     0.549923     0.135685
      212.515     0.500637     0.422702
      212.442    0.0623150    0.0542660
      212.430   -0.0102440     0.134821
      212.270     0.108425    0.0826740
      212.515     0.213951     0.135952
      212.461   -0.0448880     0.134953
      212.329   -0.0784630    0.0534050
      212.259     0.294913     0.469500
      212.089      1.20110     0.115734
      212.340      1.02775    0.0575260
      212.118      1.02978     0.123979
      212.232      1.15937     0.372464
      212.296      1.07919     0.177160
      212.218      1.18291     0.376049
      212.269      1.13781     0.142523
      212.115     0.700258    0.0255610
      212.074      1.01410     0.124368
      212.290     0.762783     0.114281
      212.162     0.659490     0.113844
      212.234      1.01420     0.124050
      212.200     0.812039     0.113263
      212.787     0.517589     0.104900
      212.610     0.444109    0.0527360
      212.759     0.608504    0.0264620
      212.634     0.636526     0.105356
      212.818     0.489449    0.0530810
      212.687     0.649210     0.149820
      212.684     0.669876     0.148587
      212.733     0.613072     0.178255
      212.798     0.575455     0.135005
      212.635     0.224187    0.0290960
      212.554     0.299240     0.301202
      212.627     0.678592     0.148987
      212.864     0.451119     0.140952
      212.801    0.0858460     0.136410
      212.756    0.0211460     0.106687
      212.608     0.274210     0.496996
      212.564      1.12295     0.146678
      212.729     0.985828     0.180295
      212.429      1.16562     0.114194
      212.740      1.03575    0.0252400
      212.379      1.19757     0.114355
      212.433     0.923367     0.200915
      212.743     0.866925     0.180085
      212.606     0.782884     0.179493
      212.688      1.04635    0.0254860
      212.377     0.996750     0.144739
      212.500     0.731790     0.135598
      212.547     0.865873    0.0255010
      212.398     0.994508    0.0953280
      212.639     0.887666     0.124707
      212.358     0.728608     0.164645
      212.403     0.876057     0.145975
      212.645      1.01836     0.177522
      212.946     0.405647     0.261792
      212.904     0.440065     0.147001
      212.976     0.335010     0.147056
      212.960     0.513299    0.0545130
      212.885     0.465809     0.144597
      212.916   -0.0548820     0.130980
      212.963     0.538415     0.105740
      212.974   -0.0341670    0.0529920
      212.973   -0.0506370    0.0537290
      212.969     0.352755     0.146990
      212.912     0.391826     0.146420
      212.945    0.0294200     0.114118
      212.878   -0.0830590    0.0543950
      212.894     0.166181    0.0529060
      212.975     0.222968    0.0554800
      212.789     0.969971     0.123802
      212.932     0.720739    0.0248570
      212.954     0.719526     0.124583
      212.843     0.807817     0.200118
      212.887     0.786931     0.126307
      212.812     0.863195     0.125258
      212.772     0.942793     0.124390
      212.882     0.744013     0.124479
      212.770     0.740824     0.106695
      212.910     0.705291     0.124338
      212.899     0.689538     0.156624
      212.752     0.935756     0.105305
      212.787     0.695814     0.175329
      212.898     0.734557     0.124187
      212.875     0.699983    0.0531000
      212.824     0.718268    0.0785710
      212.901     0.847573     0.504219
      213.017   -0.0200790    0.0956090
      213.063    0.0538490    0.0538480
      213.080    0.0560620     0.127521
      213.024     0.485372    0.0546410
      213.155     0.141695    0.0540540
      213.136    0.0983940     0.126518
      213.090     0.530451    0.0536920
      213.040     0.531794     0.105424
      212.982     0.466587    0.0546540
      213.122    0.0527570     0.186607
      213.091    0.0769700     0.127313
      213.034   -0.0276480    0.0955480
      212.978     0.497838    0.0542740
      212.983     0.111833     0.151029
      213.117    0.0965340    0.0540690
      213.116   -0.0431150     0.126913
      213.136    0.0438220     0.125173
      214.247    -0.883987     0.226390
      214.588    -0.745183    0.0953060
      214.388    -0.585918     0.147796
      214.541    -0.785019    0.0497930
      214.201    -0.524025     0.125628
      214.121    -0.743893    0.0487420
      214.329    -0.610524     0.141183
      214.151    -0.882751    0.0858310
      214.198    -0.805153     0.197486
      213.820    -0.992190    0.0807640
      214.237    -0.782289     0.125407
      214.171    -0.815936     0.186802
      214.199    -0.554707     0.181476
      214.253    -0.671149     0.139511
      214.243    -0.935049     0.186369
      214.012    -0.688651     0.127347
      214.623    -0.521931    0.0852280
      214.766    -0.417931     0.181116
      214.534    -0.351925     0.405508
      214.555    -0.366695     0.132551
      214.569    -0.378720    0.0363760
      214.535    -0.387350     0.181552
      214.544    -0.567465    0.0503940
      214.631    -0.485188    0.0511940
      214.812    -0.426031    0.0518220
      214.796    -0.468822     0.134372
      214.841    -0.317112     0.168608
      214.613    -0.234750     0.120579
      214.839    -0.205578     0.120741
      214.815    -0.145474    0.0849990
      214.714    -0.280205    0.0514250
      214.714    -0.561939     0.138655
      214.682    -0.519588     0.147122
      214.852    -0.122132     0.120609
      214.386    -0.915070    0.0861310
      214.199    -0.948301     0.184256
      214.102    -0.935681    0.0764990
      213.861     -1.22760     0.149899
      213.926     -1.11409     0.148857
      214.459    -0.983756     0.149148
      213.899     -1.25696     0.150035
      214.332     -1.03052     0.125451
      213.958     -1.09519     0.137624
      213.968     -1.00940     0.147700
      214.125    -0.896365     0.127010
      214.061    -0.955307     0.144112
      213.944    -0.991777     0.149209
      214.025    -0.935742    0.0485620
      214.397    -0.496219     0.129182
      214.443    -0.504373    0.0821790
      214.367    -0.445100     0.123324
      214.366    -0.423462     0.122797
      214.099    -0.626642     0.125690
      214.259    -0.163580    0.0515570
      214.493    -0.295886     0.123396
      214.421    -0.144198    0.0496020
      214.273    -0.457716     0.129867
      214.412    -0.271667     0.147909
      214.384    -0.484894    0.0822730
      214.409    -0.482173    0.0825840
      214.464    -0.310181     0.123036
      214.482    -0.166291     0.125535
      214.341    -0.238015     0.168940
      214.453    -0.181634     0.125691
      214.186    -0.578064     0.378946
      213.802     -1.12855    0.0766940
      213.887     -1.24382     0.146570
      214.070     -1.23485     0.124502
      214.283     -1.09063    0.0875240
      214.172     -1.21443     0.125125
      213.837    -0.786991     0.148925
      214.001     -1.10420     0.139875
      214.199     -1.07057     0.125024
      213.957     -1.13609     0.148539
      213.887    -0.747725     0.125109
      213.819    -0.661279     0.136865
      213.943     -1.18681    0.0499420
      213.854    -0.572597     0.289804
      213.913     -1.23028     0.127701
      213.812    -0.526468     0.379351
      213.922    -0.647734     0.148352
      213.786    -0.782990    0.0380060
      214.079    -0.194495    0.0837400
      213.955    -0.411225     0.184104
      214.000    -0.421907     0.137410
      213.920    -0.860674     0.138469
      214.171    -0.301573    0.0782780
      214.082    -0.463251    0.0769430
      213.840     -1.00201     0.148832
      214.082    -0.431022    0.0774420
      214.119    -0.505161     0.128568
      213.924    -0.910880     0.139036
      214.025    -0.153815     0.102948
      214.200    -0.186716     0.150639
      213.942    -0.632134     0.127495
      214.139    -0.407934     0.139870
      214.138    -0.293213    0.0772240
      213.963    -0.248183     0.184493
      214.194    -0.215733     0.126822
      214.072    -0.156982    0.0835970
      213.994     -1.08866     0.138135
      214.133     -1.18214    0.0497360
      213.603    -0.829337    0.0395830
      213.455    -0.775217     0.119544
      213.578     -1.20406     0.176434
      213.628    -0.780292     0.303216
      213.594     -1.22455     0.466691
      213.561    -0.795925     0.118687
      213.758    -0.754962     0.148260
      213.753    -0.796948    0.0383600
      213.461    -0.638619     0.122198
      213.507    -0.634373     0.121067
      213.757    -0.860242    0.0381970
      213.589    -0.668170     0.141183
      213.729     -1.24698     0.122835
      213.473    -0.757571     0.118108
      213.482     -1.00047     0.226098
      213.623    -0.640426    0.0716080
      213.758    -0.472456     0.146032
      213.775    -0.428023     0.146407
      213.771    -0.485632     0.137312
      213.919    -0.584211     0.126988
      213.829    -0.471002     0.139063
      213.937    -0.591747     0.126422
      213.783    -0.367609     0.184533
      213.758    -0.424591     0.140280
      213.785    -0.493247     0.138795
      213.797    -0.325100    0.0866230
      213.836    -0.361171     0.136682
      213.840    -0.382533     0.126377
      213.864    -0.185201     0.181469
      213.782    -0.154836     0.355004
      213.801    -0.292327     0.124943
      213.797    -0.269822     0.124896
      213.913    -0.447701    0.0847130
      213.698    -0.312982     0.138157
      213.727    -0.385860     0.185634
      213.716    -0.367937     0.139557
      213.728    -0.329556     0.140216
      213.718    -0.436510     0.138667
      213.735    -0.365512     0.137532
      213.746    -0.387336     0.143051
      213.740    -0.409009     0.146181
      213.756    -0.504275     0.144221
      213.763    -0.378591     0.142814
      213.672    -0.143804     0.136344
      213.699    -0.328567     0.382485
      213.715    -0.293203     0.146294
      213.721    -0.315530     0.139908
      213.741    -0.349616     0.138815
      213.770    -0.246228    0.0386980
      213.726    -0.274426     0.140000
      213.648    -0.165776     0.138237
      213.665    -0.561667     0.184911
      213.613    -0.195252    0.0535580
      213.679    -0.543595     0.184990
      213.701    -0.687199    0.0969270
      213.622    -0.623984    0.0836430
      213.634    -0.413833     0.137676
      213.733    -0.569318    0.0829980
      213.734    -0.690916     0.148192
      213.629    -0.607933    0.0876110
      213.629    -0.511945     0.137635
      213.632    -0.296812     0.303982
      213.635    -0.261721     0.138144
      213.710    -0.542645    0.0869520
      213.695    -0.478168     0.140991
      213.651    -0.406572     0.185873
      213.681    -0.282227    0.0384440
      213.626    -0.374361     0.137125
      213.675    -0.433867     0.138011
      213.618    -0.330071     0.140616
      213.678    -0.315333     0.138553
      213.272    -0.846224    0.0258170
      213.452     -1.23474     0.120490
      213.288    -0.891992     0.122697
      213.369    -0.776138     0.187279
      213.303    -0.752221    0.0701340
      213.434     -1.16596     0.176869
      213.352     -1.10471    0.0697700
      213.349    -0.636695     0.120629
      213.255     -1.12411    0.0767630
      213.452     -1.03614     0.121781
      213.355    -0.747428     0.159846
      213.385    -0.767078     0.126637
      213.335    -0.693766     0.122466
      213.298    -0.710105     0.119467
      213.393    -0.879774     0.116130
      213.333     -1.02675    0.0702520
      213.362    -0.919414     0.119738
      213.427    -0.735667     0.122258
      213.483    -0.389199     0.139965
      213.468    -0.546506    0.0827980
      213.487    -0.136490     0.144182
      213.580    -0.211217     0.143222
      213.577    -0.587487     0.135896
      213.490    -0.415521     0.138296
      213.531    -0.396362     0.139796
      213.598    -0.459480     0.121537
      213.602    -0.377418     0.139357
      213.598    -0.219288     0.140610
      213.540    -0.176599     0.124179
      213.487    -0.308054     0.128482
      213.541    -0.140849     0.124544
      213.583    -0.331161     0.143889
      213.471    -0.188196     0.123563
      213.585    -0.191665     0.146183
      213.465    -0.169268     0.141494
      213.568    -0.351269     0.139213
      213.253    -0.900806     0.120425
      213.158     -1.19573     0.193661
      213.152     -1.03641    0.0537650
      213.101    -0.732047    0.0544790
      213.233    -0.796453     0.186314
      213.100    -0.994171    0.0540030
      213.114    -0.853775    0.0323820
      213.147    -0.661821    0.0701910
      213.226    -0.758286     0.118755
      213.064     -1.13355     0.181032
      213.155     -1.01221    0.0537790
      213.104    -0.832029    0.0260160
      213.253    -0.831079    0.0260700
      213.121    -0.633506     0.136134
      213.037     -1.14478     0.181751
      213.054    -0.846379    0.0325470
      213.105    -0.791812     0.186523
      213.229    -0.629576     0.446108
      213.343    -0.401643     0.128467
      213.235    -0.492249     0.227775
      213.265    -0.629614     0.187213
      213.463    -0.135086     0.144140
      213.432    -0.273950     0.125878
      213.316    -0.567249     0.140282
      213.226    -0.537564     0.126574
      213.416    -0.204209     0.139599
      213.410    -0.248199     0.129091
      213.348    -0.486827     0.120221
      213.425    -0.350392     0.140269
      213.384    -0.615748     0.121611
      213.349    -0.260639     0.132351
      213.283    -0.454594     0.126665
      213.229    -0.437108    0.0832810
      213.429    -0.454238     0.120561
      213.264    -0.128590     0.160685
      212.920     -1.05216    0.0241350
      212.454    -0.876938     0.278793
      212.896     -1.25637     0.138013
      213.024     -1.05610     0.182236
      213.032    -0.834322     0.194822
      212.987    -0.652000     0.117049
      212.962     -1.18156     0.150030
      212.624    -0.702548    0.0790940
      212.908     -1.15910   0.00516300
      213.034     -1.00499    0.0770490
      212.995    -0.906072     0.352252
      213.208    -0.572932     0.138236
      213.065    -0.633053    0.0255990
      213.198    -0.587287     0.379123
      213.209    -0.295819     0.138045
      213.164    -0.439255    0.0972530
      213.104    -0.627636     0.135613
      213.160    -0.487272     0.378744
      213.218    -0.378868    0.0961750
      213.121    -0.198304     0.129305
      213.088    -0.157670    0.0806530
      213.113    -0.483481     0.359754
      213.035    -0.123661     0.130865
      212.635    -0.237835     0.138554
      213.204    -0.347786     0.115862
      212.757    -0.332298    0.0547450
      212.770    -0.318506     0.138486
      212.907      1.12228     0.462053
      212.873      1.14167     0.470589
      212.852      1.18526     0.105187
      212.628     0.633461     0.106729
      212.936      1.21392     0.177158
      212.516      1.25371     0.143109
      212.974     0.984803     0.159381
      212.930     0.720097    0.0245660
      212.873     0.689925     0.143170
      212.683     0.622125     0.148887
      212.875     0.986652     0.148711
      212.934     0.981278    0.0934980
      212.753     0.719789     0.177664
      212.901     0.978605     0.145767
      212.889      1.15948    0.0250050
      212.794     0.578797    0.0528260
      212.465   -0.0829830    0.0545830
      212.943     0.236365     0.375955
      212.891     0.178631     0.476083
      212.982     0.108006     0.149708
      212.884     0.466015     0.255106
      213.148     0.484718     0.179639
      213.010   -0.0251060     0.161107
      213.013     0.131808     0.128286
      213.114     0.106942     0.129352
      212.965   -0.0508810    0.0549020
      213.109     0.207969     0.138212
      213.027      1.20153    0.0250530
      212.981      1.11065    0.0946340
      212.996      1.10295    0.0944000
      213.151      1.05788    0.0463130
      213.246      1.01409    0.0527700
      213.076      1.17377     0.123022
      213.243      1.24797     0.105834
      213.168     0.756771     0.260395
      213.128     0.900506    0.0528080
      213.014      1.04257     0.145157
      213.183      1.14056     0.226610
      212.982     0.839349     0.200937
      213.099     0.639693     0.261731
      213.106     0.907518    0.0539060
      213.026     0.787402     0.406671
      213.069      1.21586    0.0844360
      212.976      1.06999     0.147059
      213.306     0.303157     0.206750
      213.463     0.461490     0.142670
      213.483   -0.0340270     0.124307
      213.152     0.529938     0.263391
      213.273     0.342289     0.142009
      213.348     0.573530     0.138178
      213.344     0.405508     0.349245
      213.273     0.458427     0.189662
      213.270    0.0896970     0.468025
      213.374   -0.0257920     0.139962
      213.273   -0.0169110     0.179990
      213.261     0.146378    0.0546630
      213.389     0.185802     0.123101
      213.416  -0.00380100     0.187851
      213.461     0.261048     0.127478
      213.393   -0.0283920     0.125374
      213.343     0.141787     0.125513
      213.497      1.14458     0.138183
      213.366     0.915337     0.123051
      213.336      1.17709     0.387414
      213.440      1.18034    0.0544730
      213.311     0.917740     0.233504
      213.534      1.09866     0.179505
      213.486     0.896417    0.0530830
      213.297     0.844618     0.163796
      213.384      1.19642     0.298264
      213.514     0.755562     0.478302
      213.431      1.13256     0.179680
      213.265     0.981099    0.0535440
      213.370      1.17031    0.0481390
      213.247     0.921184    0.0529040
      213.675     0.186399     0.123680
      213.661     0.477508     0.123695
      213.650     0.210057     0.123242
      213.609   -0.0412320     0.139696
      213.491     0.458592     0.144137
      213.541    -0.101697     0.140897
      213.669     0.396204    0.0542950
      213.653     0.263346     0.121876
      213.574     0.226841     0.192206
      213.523   -0.0656240     0.124955
      213.604     0.133084     0.179378
      213.496     0.134144     0.126681
      213.582    -0.112144     0.123630
      213.501     0.393170     0.189166
      213.648     0.553520     0.180912
      213.547   -0.0420930     0.180079
      213.623    0.0160470     0.135169
      213.650    0.0207260     0.103899
      213.675     0.141173     0.123274
      213.552      1.07551    0.0776060
      213.798     0.935842     0.123242
      213.616      1.05667     0.263293
      213.727     0.935042     0.122533
      213.711      1.16051    0.0538160
      213.749      1.15808     0.180499
      213.554      1.03951     0.123400
      213.779     0.943061     0.123258
      213.677     0.871292     0.264750
      213.667     0.885770     0.263830
      213.589     0.881575     0.106442
      213.573     0.671504     0.113717
      213.752     0.645618    0.0770720
      213.572     0.640002     0.114179
      213.813     0.697189     0.125316
      213.824      1.19658     0.384228
      213.691     0.724062     0.264870
      213.593     0.722778     0.114319
      213.818     0.477445     0.143941
      213.838     0.352073     0.191255
      213.784     0.332141     0.183478
      213.736     0.206391     0.126907
      213.711     0.318930    0.0385500
      213.850     0.247795    0.0771150
      213.719     0.196200     0.123786
      213.796   -0.0211220     0.135060
      213.698  -0.00312700    0.0473350
      213.765   -0.0826240     0.384097
      213.843     0.178314     0.257106
      213.749   -0.0617050     0.167572
      213.699   -0.0670590     0.136319
      213.769  -0.00441100     0.184982
      214.100     0.293507    0.0844170
      213.987     0.258783     0.128189
      213.963     0.263037     0.126105
      214.073     0.302961     0.127583
      213.946     0.257645     0.126171
      213.927     0.183335     0.116344
      213.983     0.294130     0.129933
      213.967    0.0700070     0.135502
      213.923   -0.0624930     0.119776
      213.900    0.0374480    0.0533430
      213.865   -0.0554910     0.123880
      213.897   -0.0725140     0.352607
      214.135    0.0713390    0.0525450
      213.947   -0.0338210     0.180589
      213.959     0.242288     0.125794
      213.884     0.313076     0.124581
      213.875    -0.108656     0.142269
      213.885   -0.0494300     0.183637
      214.305     0.535145    0.0770970
      214.328    0.0945740    0.0525860
      214.313     0.220765    0.0772650
      214.183     0.511310     0.435225
      214.257     0.477090    0.0523000
      214.258    0.0569060     0.353693
      214.269     0.508016    0.0255570
      214.205     0.272546     0.144014
      214.235     0.478717     0.191011
      214.194     0.398803     0.124674
      214.330    0.0510200    0.0528590
      214.292   -0.0787220     0.168240
      214.306   -0.0269260    0.0515230
      214.186   -0.0221730     0.124650
      214.251     0.142431     0.133922
      214.230    0.0481480     0.123308
      213.870      1.09650     0.164522
      214.169     0.942024    0.0841420
      213.998      1.15531     0.174700
      213.913     0.993629     0.187525
      213.955     0.929804     0.184994
      213.924     0.946280     0.120071
      214.196      1.22027     0.426293
      214.174     0.917396    0.0840860
      214.012      1.00608     0.394232
      213.858      1.01192     0.448409
      213.829     0.890931     0.122872
      214.029     0.891012     0.356999
      213.833     0.941433    0.0694130
      214.148     0.886645    0.0255400
      213.827     0.987923     0.183857
      214.115     0.706045    0.0531940
      214.436     0.570706     0.429909
      214.482     0.492856    0.0535030
      214.367     0.482812    0.0499230
      214.343     0.472720    0.0502590
      214.452     0.510980    0.0532610
      214.436     0.479529     0.360938
      214.476     0.461450    0.0544400
      214.335     0.403468    0.0479530
      214.498     0.267427    0.0530350
      214.509     0.484262    0.0527770
      214.342    0.0237200    0.0534430
      214.406     0.329118    0.0510270
      214.394     0.208777    0.0969770
      214.468     0.363021    0.0496940
      214.460     0.327949    0.0500910
      214.425     0.189863    0.0535860
      214.402    0.0620780    0.0531350
      214.333      1.17352    0.0542250
      214.324      1.15621    0.0534960
      214.388      1.13099     0.254553
      214.305     0.793747    0.0504910
      214.472      1.00331     0.357773
      214.333      1.10732     0.126428
      214.324      1.22154    0.0541630
      214.366     0.634560    0.0504010
      214.381     0.771651    0.0774550
      214.332     0.851800     0.173797
      214.281     0.636547     0.168019
      214.242      1.20819     0.128952
      214.217     0.765073     0.173947
      214.418     0.920185    0.0534910
      214.386     0.882813    0.0556420
      214.461      1.05596     0.178384
      214.648     0.157708    0.0532190
      214.659     0.452530     0.122342
      214.537     0.486801    0.0539840
      214.514     0.511560     0.125100
      214.704     0.474998    0.0526160
      214.620     0.439185    0.0497730
      214.694     0.560695    0.0529200
      214.609     0.169392    0.0532850
      214.517     0.273832    0.0502870
      214.637     0.312124     0.100040
      214.627     0.111088     0.100312
      214.526    0.0530090     0.136449
      214.523     0.227400    0.0534060
      214.551     0.358908    0.0533880
      214.558     0.258063    0.0524970
      214.531     0.311118    0.0728330
      214.633   -0.0333980     0.150696
      214.517     0.906983    0.0783000
      214.543     0.748647     0.113215
      214.548     0.866399     0.120209
      214.523     0.888478     0.119853
      214.590     0.949619    0.0261040
      214.587     0.984256     0.128863
      214.562     0.891112    0.0258390
      214.618     0.785410     0.342989
      214.588     0.644565     0.187570
      214.553     0.622292     0.118281
      214.483     0.676651    0.0528630
      214.570     0.986272    0.0531500
      214.574     0.592304     0.121891
      214.617     0.750095    0.0254990
      214.716     0.603813    0.0532760
      214.479     0.718105    0.0662110
      214.732     0.738888     0.256281
      214.779     0.602648     0.100792
      214.594     0.622361     0.350367
      214.739     0.365617    0.0531040
      214.827    0.0577460    0.0969800
      214.905    0.0728720     0.120709
