   1.9960000e+00   2.3500000e-01   3.7140000e-01  -2.0000000e-04
   1.9960000e+00   2.3600000e-01   3.5700000e-01  -1.0000000e-04
   1.9960000e+00   2.3800000e-01   3.7160000e-01   1.0000000e-04
   1.9960000e+00   2.3900000e-01   3.7340000e-01  -4.0000000e-04
   1.9960000e+00   2.4000000e-01   3.8710000e-01  -1.0000000e-03
   1.9960000e+00   2.4000000e-01   3.9170000e-01  -4.0000000e-04
   1.9960000e+00   2.4100000e-01   3.7920000e-01   2.0000000e-04
   1.9960000e+00   2.4300000e-01   3.6340000e-01  -3.0000000e-04
   1.9960000e+00   2.4400000e-01   3.6220000e-01  -7.0000000e-04
   1.9960000e+00   2.4500000e-01   3.2700000e-01  -5.0000000e-04
   1.9960000e+00   2.4500000e-01   3.1760000e-01   0.0000000e+00
   1.9960000e+00   2.4600000e-01   3.2350000e-01  -8.0000000e-04
   1.9960000e+00   2.4800000e-01   3.1320000e-01  -2.0000000e-04
   1.9960000e+00   2.4900000e-01   3.5890000e-01  -9.0000000e-04
   1.9960000e+00   2.5000000e-01   3.6680000e-01  -5.0000000e-04
   1.9960000e+00   2.5000000e-01   3.5770000e-01   6.0000000e-04
   1.9960000e+00   2.5100000e-01   3.5910000e-01  -4.0000000e-04
   1.9960000e+00   2.5300000e-01   3.8300000e-01  -1.3000000e-03
   1.9960000e+00   2.5400000e-01   3.7810000e-01  -3.0000000e-04
   1.9960000e+00   2.5500000e-01   3.7310000e-01  -5.0000000e-04
   1.9960000e+00   2.5500000e-01   3.8740000e-01  -3.0000000e-04
   1.9960000e+00   2.5600000e-01   3.6360000e-01   4.0000000e-04
   1.9960000e+00   2.5800000e-01   3.7120000e-01  -7.0000000e-04
   1.9960000e+00   2.5900000e-01   4.0190000e-01  -1.0000000e-04
   1.9960000e+00   2.6000000e-01   3.7560000e-01  -4.0000000e-04
   1.9960000e+00   2.6000000e-01   3.6610000e-01   2.0000000e-04
   1.9960000e+00   2.6100000e-01   3.4680000e-01   9.0000000e-04
   1.9960000e+00   2.6300000e-01   3.6280000e-01  -3.0000000e-04
   1.9960000e+00   2.6400000e-01   3.5700000e-01  -5.0000000e-04
   1.9960000e+00   2.6500000e-01   3.6160000e-01  -9.0000000e-04
   1.9960000e+00   2.6500000e-01   3.3000000e-01  -2.0000000e-04
   1.9960000e+00   2.6600000e-01   3.1740000e-01   6.0000000e-04
   1.9960000e+00   2.6800000e-01   3.5790000e-01  -6.0000000e-04
   1.9960000e+00   2.6900000e-01   3.6680000e-01  -6.0000000e-04
   1.9960000e+00   2.6900000e-01   3.8100000e-01  -2.0000000e-04
   1.9960000e+00   2.7000000e-01   3.7090000e-01  -1.0000000e-04
   1.9960000e+00   2.7100000e-01   3.7460000e-01  -1.0000000e-04
   1.9960000e+00   2.7300000e-01   4.2200000e-01  -4.0000000e-04
   1.9960000e+00   2.7400000e-01   3.6350000e-01  -1.2000000e-03
   1.9960000e+00   2.7400000e-01   3.2540000e-01  -3.0000000e-04
   1.9960000e+00   2.7500000e-01   3.5710000e-01   4.0000000e-04
   1.9960000e+00   2.7600000e-01   3.6020000e-01  -2.0000000e-04
   1.9960000e+00   2.7800000e-01   3.8220000e-01  -9.0000000e-04
   1.9960000e+00   2.7900000e-01   3.7820000e-01   0.0000000e+00
   1.9960000e+00   2.7900000e-01   3.7000000e-01   3.0000000e-04
   1.9960000e+00   2.8000000e-01   3.5000000e-01   1.0000000e-04
   1.9960000e+00   2.8100000e-01   3.4770000e-01  -3.0000000e-04
   1.9960000e+00   2.8300000e-01   4.1560000e-01  -1.0000000e-03
   1.9960000e+00   2.8400000e-01   3.8850000e-01  -5.0000000e-04
   1.9960000e+00   2.8400000e-01   3.9150000e-01   3.0000000e-04
   1.9960000e+00   2.8500000e-01   3.4120000e-01   4.0000000e-04
   1.9960000e+00   2.8600000e-01   3.1920000e-01   3.0000000e-04
   1.9960000e+00   2.8800000e-01   3.5450000e-01   1.0000000e-04
   1.9960000e+00   2.8900000e-01   3.7160000e-01  -4.0000000e-04
   1.9960000e+00   2.8900000e-01   3.6370000e-01  -3.0000000e-04
   1.9960000e+00   2.9000000e-01   3.4330000e-01   2.0000000e-04
   1.9960000e+00   2.9100000e-01   3.4810000e-01  -1.0000000e-04
   1.9960000e+00   2.9300000e-01   3.2790000e-01  -6.0000000e-04
   1.9960000e+00   2.9400000e-01   3.1750000e-01   0.0000000e+00
   1.9960000e+00   2.9400000e-01   3.2350000e-01  -7.0000000e-04
   1.9960000e+00   2.9500000e-01   3.6820000e-01  -8.0000000e-04
   1.9960000e+00   2.9700000e-01   3.7880000e-01  -1.0000000e-04
   1.9960000e+00   2.9800000e-01   3.7950000e-01  -5.0000000e-04
   1.9960000e+00   2.9900000e-01   3.5260000e-01  -5.0000000e-04
   1.9960000e+00   2.9900000e-01   3.5220000e-01  -3.0000000e-04
   1.9960000e+00   3.0000000e-01   3.3040000e-01  -7.0000000e-04
   1.9960000e+00   3.0200000e-01   3.4820000e-01  -5.0000000e-04
   1.9960000e+00   3.0300000e-01   3.4770000e-01  -3.0000000e-04
   1.9960000e+00   3.0400000e-01   3.4980000e-01  -7.0000000e-04
   1.9960000e+00   3.0400000e-01   3.3370000e-01   1.0000000e-04
   1.9960000e+00   3.0500000e-01   3.5710000e-01  -3.0000000e-04
   1.9960000e+00   3.0700000e-01   3.6160000e-01  -5.0000000e-04
   1.9960000e+00   3.0800000e-01   3.5920000e-01  -2.0000000e-04
   1.9960000e+00   3.0900000e-01   3.5410000e-01   3.0000000e-04
   1.9960000e+00   3.0900000e-01   3.5410000e-01  -1.0000000e-04
   1.9960000e+00   3.1000000e-01   3.4000000e-01   4.0000000e-04
   1.9960000e+00   3.1200000e-01   3.6820000e-01  -1.0000000e-04
   1.9960000e+00   3.1300000e-01   3.7510000e-01  -1.0000000e-04
   1.9960000e+00   3.1400000e-01   3.7400000e-01   5.0000000e-04
   1.9960000e+00   3.1400000e-01   3.7420000e-01  -2.0000000e-04
   1.9960000e+00   3.1500000e-01   3.4490000e-01  -2.0000000e-04
   1.9960000e+00   3.1700000e-01   3.8330000e-01  -9.0000000e-04
   1.9960000e+00   3.1800000e-01   3.6580000e-01  -6.0000000e-04
   1.9960000e+00   3.1800000e-01   3.6060000e-01  -6.0000000e-04
   1.9960000e+00   3.1900000e-01   3.3560000e-01  -4.0000000e-04
   1.9960000e+00   3.2000000e-01   3.4400000e-01  -1.0000000e-04
   1.9960000e+00   3.2200000e-01   3.4160000e-01   0.0000000e+00
   1.9960000e+00   3.2300000e-01   3.3130000e-01  -3.0000000e-04
   1.9960000e+00   3.2300000e-01   3.3830000e-01  -1.0000000e-03
   1.9960000e+00   3.2400000e-01   3.3080000e-01  -9.0000000e-04
   1.9960000e+00   3.2500000e-01   3.2080000e-01  -2.0000000e-04
   1.9960000e+00   3.2700000e-01   3.2140000e-01  -6.0000000e-04
   1.9960000e+00   3.2800000e-01   3.4670000e-01   0.0000000e+00
   1.9960000e+00   3.2800000e-01   3.2880000e-01   8.0000000e-04
   1.9960000e+00   3.2900000e-01   3.3290000e-01  -6.0000000e-04
   1.9960000e+00   3.3000000e-01   3.1010000e-01   0.0000000e+00
   1.9960000e+00   3.3200000e-01   3.3850000e-01  -7.0000000e-04
   1.9960000e+00   3.3300000e-01   3.2580000e-01   3.0000000e-04
   1.9960000e+00   3.3300000e-01   3.5850000e-01  -3.0000000e-04
   1.9960000e+00   3.3400000e-01   3.2500000e-01   0.0000000e+00
   1.9960000e+00   3.3600000e-01   3.3040000e-01   2.0000000e-04
   1.9960000e+00   3.3700000e-01   3.3210000e-01  -2.0000000e-04
   1.9960000e+00   3.3800000e-01   3.1740000e-01   0.0000000e+00
   1.9960000e+00   3.3800000e-01   3.3570000e-01   6.0000000e-04
   1.9960000e+00   3.3900000e-01   3.3790000e-01  -2.0000000e-04
   1.9960000e+00   3.4100000e-01   3.4600000e-01  -3.0000000e-04
   1.9960000e+00   3.4200000e-01   3.3470000e-01  -6.0000000e-04
   1.9960000e+00   3.4300000e-01   3.2280000e-01  -1.0000000e-04
   1.9960000e+00   3.4300000e-01   3.0490000e-01   2.0000000e-04
   1.9960000e+00   3.4400000e-01   2.9830000e-01   0.0000000e+00
   1.9960000e+00   3.4600000e-01   2.9920000e-01  -2.0000000e-04
   1.9960000e+00   3.4700000e-01   2.9810000e-01   0.0000000e+00
   1.9960000e+00   3.4800000e-01   2.8890000e-01   0.0000000e+00
   1.9960000e+00   3.4800000e-01   3.0710000e-01  -4.0000000e-04
   1.9960000e+00   3.4900000e-01   2.9500000e-01  -4.0000000e-04
   1.9960000e+00   3.5100000e-01   3.2140000e-01  -1.0000000e-03
   1.9960000e+00   3.5200000e-01   3.0590000e-01   1.0000000e-04
   1.9960000e+00   3.5200000e-01   2.9680000e-01  -2.0000000e-04
   1.9960000e+00   3.5300000e-01   3.0710000e-01   1.0000000e-04
   1.9960000e+00   3.5400000e-01   2.8060000e-01   1.0000000e-04
   1.9960000e+00   3.5600000e-01   3.4250000e-01  -3.0000000e-04
   1.9960000e+00   3.5700000e-01   2.8700000e-01   1.1000000e-03
   1.9960000e+00   3.5700000e-01   2.8410000e-01   2.0000000e-04
   1.9960000e+00   3.5800000e-01   2.8890000e-01   8.0000000e-04
   1.9960000e+00   3.5900000e-01   2.9220000e-01  -6.0000000e-04
   1.9960000e+00   3.6100000e-01   2.8450000e-01  -5.0000000e-04
   1.9960000e+00   3.6200000e-01   2.8400000e-01  -5.0000000e-04
   1.9960000e+00   3.6200000e-01   2.7820000e-01  -4.0000000e-04
   1.9960000e+00   3.6300000e-01   2.7730000e-01  -2.0000000e-04
   1.9960000e+00   3.6500000e-01   2.6130000e-01  -4.0000000e-04
   1.9960000e+00   3.6600000e-01   2.7840000e-01  -1.0000000e-04
   1.9970000e+00   1.0000000e-03   2.8350000e-01  -6.0000000e-04
   1.9970000e+00   2.0000000e-03   2.8310000e-01  -3.0000000e-04
   1.9970000e+00   4.0000000e-03   3.1320000e-01  -2.0000000e-04
   1.9970000e+00   5.0000000e-03   3.5210000e-01  -1.1000000e-03
   1.9970000e+00   6.0000000e-03   2.9580000e-01   1.0000000e-04
   1.9970000e+00   6.0000000e-03   2.9410000e-01   2.0000000e-04
   1.9970000e+00   7.0000000e-03   2.9210000e-01  -5.0000000e-04
   1.9970000e+00   9.0000000e-03   2.7400000e-01  -2.0000000e-04
   1.9970000e+00   1.0000000e-02   2.5420000e-01  -5.0000000e-04
   1.9970000e+00   1.0000000e-02   2.7240000e-01   0.0000000e+00
   1.9970000e+00   1.1000000e-02   2.8990000e-01  -7.0000000e-04
   1.9970000e+00   1.2000000e-02   2.7340000e-01  -4.0000000e-04
   1.9970000e+00   1.4000000e-02   3.0600000e-01  -1.1000000e-03
   1.9970000e+00   1.5000000e-02   3.0080000e-01  -9.0000000e-04
   1.9970000e+00   1.5000000e-02   3.0990000e-01  -6.0000000e-04
   1.9970000e+00   1.6000000e-02   2.8060000e-01  -3.0000000e-04
   1.9970000e+00   1.7000000e-02   2.8980000e-01  -4.0000000e-04
   1.9970000e+00   1.9000000e-02   3.1520000e-01  -7.0000000e-04
   1.9970000e+00   2.0000000e-02   2.9170000e-01  -4.0000000e-04
   1.9970000e+00   2.0000000e-02   2.9220000e-01  -8.0000000e-04
   1.9970000e+00   2.1000000e-02   2.6690000e-01   7.0000000e-04
   1.9970000e+00   2.3000000e-02   2.7160000e-01   0.0000000e+00
   1.9970000e+00   2.4000000e-02   2.6860000e-01  -4.0000000e-04
   1.9970000e+00   2.5000000e-02   2.7240000e-01  -5.0000000e-04
   1.9970000e+00   2.5000000e-02   2.8440000e-01  -2.0000000e-04
   1.9970000e+00   2.6000000e-02   2.7910000e-01  -6.0000000e-04
   1.9970000e+00   2.8000000e-02   2.8700000e-01  -5.0000000e-04
   1.9970000e+00   2.9000000e-02   2.8850000e-01  -7.0000000e-04
   1.9970000e+00   3.0000000e-02   2.7700000e-01   0.0000000e+00
   1.9970000e+00   3.0000000e-02   2.7550000e-01  -5.0000000e-04
   1.9970000e+00   3.1000000e-02   2.8460000e-01  -4.0000000e-04
   1.9970000e+00   3.3000000e-02   2.8780000e-01  -5.0000000e-04
   1.9970000e+00   3.4000000e-02   2.9910000e-01   1.0000000e-04
   1.9970000e+00   3.4000000e-02   2.9980000e-01  -1.0000000e-04
   1.9970000e+00   3.5000000e-02   3.0530000e-01  -4.0000000e-04
   1.9970000e+00   3.6000000e-02   2.9730000e-01  -4.0000000e-04
   1.9970000e+00   3.8000000e-02   2.8260000e-01  -9.0000000e-04
   1.9970000e+00   3.9000000e-02   2.8710000e-01  -3.0000000e-04
   1.9970000e+00   3.9000000e-02   2.6990000e-01  -7.0000000e-04
   1.9970000e+00   4.0000000e-02   2.6190000e-01  -1.4000000e-03
   1.9970000e+00   4.2000000e-02   2.7490000e-01  -1.0000000e-04
   1.9970000e+00   4.3000000e-02   2.8090000e-01  -1.0000000e-04
   1.9970000e+00   4.4000000e-02   2.8180000e-01  -2.0000000e-04
   1.9970000e+00   4.4000000e-02   2.7740000e-01   0.0000000e+00
   1.9970000e+00   4.5000000e-02   2.6580000e-01  -2.0000000e-04
   1.9970000e+00   4.7000000e-02   2.5530000e-01  -1.0000000e-04
   1.9970000e+00   4.8000000e-02   2.5470000e-01  -3.0000000e-04
   1.9970000e+00   4.9000000e-02   2.4970000e-01  -5.0000000e-04
   1.9970000e+00   4.9000000e-02   2.4590000e-01  -1.0000000e-04
   1.9970000e+00   5.0000000e-02   2.7450000e-01   3.0000000e-04
   1.9970000e+00   5.2000000e-02   2.5810000e-01   0.0000000e+00
   1.9970000e+00   5.3000000e-02   2.8540000e-01  -4.0000000e-04
   1.9970000e+00   5.3000000e-02   2.7380000e-01  -4.0000000e-04
   1.9970000e+00   5.4000000e-02   2.7100000e-01  -7.0000000e-04
   1.9970000e+00   5.5000000e-02   2.6530000e-01   6.0000000e-04
   1.9970000e+00   5.7000000e-02   2.8070000e-01  -4.0000000e-04
   1.9970000e+00   5.8000000e-02   2.9230000e-01  -2.0000000e-04
   1.9970000e+00   5.8000000e-02   2.8030000e-01  -2.0000000e-04
   1.9970000e+00   5.9000000e-02   2.6380000e-01   3.0000000e-04
   1.9970000e+00   6.1000000e-02   2.7130000e-01  -5.0000000e-04
   1.9970000e+00   6.2000000e-02   2.7770000e-01  -9.0000000e-04
   1.9970000e+00   6.3000000e-02   2.6090000e-01   0.0000000e+00
   1.9970000e+00   6.3000000e-02   2.4320000e-01   2.0000000e-04
   1.9970000e+00   6.4000000e-02   2.6140000e-01  -4.0000000e-04
   1.9970000e+00   6.6000000e-02   2.8640000e-01  -4.0000000e-04
   1.9970000e+00   6.7000000e-02   2.6430000e-01  -5.0000000e-04
   1.9970000e+00   6.8000000e-02   2.6070000e-01   1.1000000e-03
   1.9970000e+00   6.8000000e-02   2.6350000e-01  -2.0000000e-04
   1.9970000e+00   6.9000000e-02   2.4100000e-01   2.0000000e-04
   1.9970000e+00   7.1000000e-02   2.6530000e-01  -7.0000000e-04
   1.9970000e+00   7.2000000e-02   2.6460000e-01  -4.0000000e-04
   1.9970000e+00   7.2000000e-02   2.5500000e-01   0.0000000e+00
   1.9970000e+00   7.3000000e-02   2.5750000e-01  -2.0000000e-04
   1.9970000e+00   7.4000000e-02   2.6440000e-01   1.0000000e-04
   1.9970000e+00   7.6000000e-02   2.6630000e-01  -8.0000000e-04
   1.9970000e+00   7.7000000e-02   2.8150000e-01  -7.0000000e-04
   1.9970000e+00   7.7000000e-02   2.9400000e-01  -3.0000000e-04
   1.9970000e+00   7.8000000e-02   2.9410000e-01  -6.0000000e-04
   1.9970000e+00   8.0000000e-02   2.8890000e-01  -9.0000000e-04
   1.9970000e+00   8.1000000e-02   2.8650000e-01  -6.0000000e-04
   1.9970000e+00   8.2000000e-02   2.8650000e-01  -4.0000000e-04
   1.9970000e+00   8.2000000e-02   3.0020000e-01  -1.0000000e-03
   1.9970000e+00   8.3000000e-02   3.0650000e-01   0.0000000e+00
   1.9970000e+00   8.5000000e-02   2.9810000e-01  -4.0000000e-04
   1.9970000e+00   8.6000000e-02   2.7880000e-01  -1.2000000e-03
   1.9970000e+00   8.7000000e-02   2.7000000e-01  -4.0000000e-04
   1.9970000e+00   8.7000000e-02   2.7710000e-01  -7.0000000e-04
   1.9970000e+00   8.8000000e-02   2.8010000e-01  -8.0000000e-04
   1.9970000e+00   9.0000000e-02   2.6120000e-01  -5.0000000e-04
   1.9970000e+00   9.1000000e-02   2.5920000e-01  -9.0000000e-04
   1.9970000e+00   9.1000000e-02   2.6040000e-01  -6.0000000e-04
   1.9970000e+00   9.2000000e-02   2.5560000e-01  -7.0000000e-04
   1.9970000e+00   9.3000000e-02   2.5910000e-01  -3.0000000e-04
   1.9970000e+00   9.5000000e-02   2.6350000e-01  -6.0000000e-04
   1.9970000e+00   9.6000000e-02   2.7580000e-01  -3.0000000e-04
   1.9970000e+00   9.6000000e-02   2.6130000e-01  -1.0000000e-04
   1.9970000e+00   9.7000000e-02   2.4780000e-01   2.0000000e-04
   1.9970000e+00   9.9000000e-02   2.8000000e-01  -4.0000000e-04
   1.9970000e+00   1.0000000e-01   2.7640000e-01  -5.0000000e-04
   1.9970000e+00   1.0100000e-01   2.7960000e-01   1.0000000e-04
   1.9970000e+00   1.0100000e-01   2.8280000e-01   1.0000000e-04
   1.9970000e+00   1.0200000e-01   2.7370000e-01   2.0000000e-04
   1.9970000e+00   1.0400000e-01   2.9000000e-01  -7.0000000e-04
   1.9970000e+00   1.0500000e-01   2.7640000e-01  -1.0000000e-04
   1.9970000e+00   1.0500000e-01   2.8860000e-01   0.0000000e+00
   1.9970000e+00   1.0600000e-01   2.7760000e-01  -3.0000000e-04
   1.9970000e+00   1.0700000e-01   2.6190000e-01   0.0000000e+00
   1.9970000e+00   1.0900000e-01   2.7730000e-01  -6.0000000e-04
   1.9970000e+00   1.1000000e-01   2.9090000e-01  -2.0000000e-04
   1.9970000e+00   1.1000000e-01   2.8640000e-01  -1.0000000e-04
   1.9970000e+00   1.1100000e-01   2.8230000e-01   4.0000000e-04
   1.9970000e+00   1.1300000e-01   2.8110000e-01  -1.0000000e-04
   1.9970000e+00   1.1400000e-01   2.8970000e-01  -9.0000000e-04
   1.9970000e+00   1.1500000e-01   2.8060000e-01   1.0000000e-04
   1.9970000e+00   1.1500000e-01   2.8640000e-01   1.0000000e-04
   1.9970000e+00   1.1600000e-01   2.8400000e-01   6.0000000e-04
   1.9970000e+00   1.1800000e-01   2.7300000e-01   2.0000000e-04
   1.9970000e+00   1.1900000e-01   2.8560000e-01  -5.0000000e-04
   1.9970000e+00   1.1900000e-01   2.5720000e-01   0.0000000e+00
   1.9970000e+00   1.2000000e-01   2.7430000e-01   0.0000000e+00
   1.9970000e+00   1.2100000e-01   2.8680000e-01  -2.0000000e-04
   1.9970000e+00   1.2300000e-01   2.8830000e-01  -6.0000000e-04
   1.9970000e+00   1.2400000e-01   2.8490000e-01  -6.0000000e-04
   1.9970000e+00   1.2400000e-01   2.8640000e-01  -5.0000000e-04
   1.9970000e+00   1.2500000e-01   2.7940000e-01  -5.0000000e-04
   1.9970000e+00   1.2700000e-01   2.8390000e-01  -7.0000000e-04
   1.9970000e+00   1.2800000e-01   2.9300000e-01  -9.0000000e-04
   1.9970000e+00   1.2900000e-01   2.6480000e-01  -4.0000000e-04
   1.9970000e+00   1.2900000e-01   2.6170000e-01  -2.0000000e-04
   1.9970000e+00   1.3000000e-01   2.6610000e-01  -2.0000000e-04
   1.9970000e+00   1.3200000e-01   2.7470000e-01  -1.0000000e-04
   1.9970000e+00   1.3300000e-01   3.0710000e-01  -1.3000000e-03
   1.9970000e+00   1.3300000e-01   3.0630000e-01   1.0000000e-04
   1.9970000e+00   1.3400000e-01   3.1750000e-01  -1.1000000e-03
   1.9970000e+00   1.3500000e-01   3.1490000e-01  -2.0000000e-04
   1.9970000e+00   1.3700000e-01   2.9030000e-01  -4.0000000e-04
   1.9970000e+00   1.3800000e-01   3.0020000e-01  -5.0000000e-04
   1.9970000e+00   1.3800000e-01   2.8100000e-01  -6.0000000e-04
   1.9970000e+00   1.3900000e-01   2.6570000e-01   2.0000000e-04
   1.9970000e+00   1.4100000e-01   2.6980000e-01  -4.0000000e-04
   1.9970000e+00   1.4200000e-01   2.5290000e-01  -1.0000000e-04
   1.9970000e+00   1.4300000e-01   2.5870000e-01  -2.0000000e-04
   1.9970000e+00   1.4300000e-01   2.6720000e-01  -1.0000000e-04
   1.9970000e+00   1.4400000e-01   2.6780000e-01   2.0000000e-04
   1.9970000e+00   1.4600000e-01   2.4550000e-01  -1.0000000e-04
   1.9970000e+00   1.4700000e-01   2.5490000e-01  -8.0000000e-04
   1.9970000e+00   1.4700000e-01   2.8250000e-01  -1.0000000e-03
   1.9970000e+00   1.4800000e-01   2.6760000e-01  -2.0000000e-04
   1.9970000e+00   1.4900000e-01   2.7370000e-01  -2.0000000e-04
   1.9970000e+00   1.5100000e-01   2.8460000e-01  -5.0000000e-04
   1.9970000e+00   1.5200000e-01   2.8400000e-01  -1.1000000e-03
   1.9970000e+00   1.5200000e-01   2.7870000e-01  -7.0000000e-04
   1.9970000e+00   1.5300000e-01   2.8020000e-01   0.0000000e+00
   1.9970000e+00   1.5500000e-01   2.8460000e-01   8.0000000e-04
   1.9970000e+00   1.5600000e-01   2.8310000e-01  -5.0000000e-04
   1.9970000e+00   1.5700000e-01   2.8870000e-01  -3.0000000e-04
   1.9970000e+00   1.5700000e-01   2.9210000e-01  -6.0000000e-04
   1.9970000e+00   1.5800000e-01   2.7990000e-01  -4.0000000e-04
   1.9970000e+00   1.6000000e-01   3.0450000e-01  -4.0000000e-04
   1.9970000e+00   1.6100000e-01   2.7920000e-01  -2.0000000e-04
   1.9970000e+00   1.6100000e-01   3.0180000e-01  -7.0000000e-04
   1.9970000e+00   1.6200000e-01   3.0900000e-01  -1.0000000e-04
   1.9970000e+00   1.6400000e-01   2.7840000e-01  -6.0000000e-04
   1.9970000e+00   1.6500000e-01   2.9350000e-01  -1.2000000e-03
   1.9970000e+00   1.6600000e-01   2.9760000e-01  -4.0000000e-04
   1.9970000e+00   1.6600000e-01   3.0960000e-01  -2.0000000e-04
   1.9970000e+00   1.6700000e-01   2.9600000e-01   1.0000000e-04
   1.9970000e+00   1.6900000e-01   3.0300000e-01  -3.0000000e-04
   1.9970000e+00   1.7000000e-01   3.2920000e-01  -1.0000000e-03
   1.9970000e+00   1.7100000e-01   3.0860000e-01  -5.0000000e-04
   1.9970000e+00   1.7100000e-01   2.7510000e-01  -2.0000000e-04
   1.9970000e+00   1.7200000e-01   2.8890000e-01   0.0000000e+00
   1.9970000e+00   1.7400000e-01   2.7350000e-01  -2.0000000e-04
   1.9970000e+00   1.7500000e-01   3.0970000e-01  -2.0000000e-03
   1.9970000e+00   1.7500000e-01   2.8970000e-01  -7.0000000e-04
   1.9970000e+00   1.7600000e-01   3.1420000e-01  -6.0000000e-04
   1.9970000e+00   1.7800000e-01   3.0880000e-01  -4.0000000e-04
   1.9970000e+00   1.7900000e-01   3.0530000e-01  -8.0000000e-04
   1.9970000e+00   1.8000000e-01   2.9790000e-01  -1.1000000e-03
   1.9970000e+00   1.8000000e-01   2.8250000e-01  -5.0000000e-04
   1.9970000e+00   1.8100000e-01   3.0910000e-01  -2.0000000e-04
   1.9970000e+00   1.8300000e-01   3.1170000e-01  -4.0000000e-04
   1.9970000e+00   1.8400000e-01   3.1510000e-01  -4.0000000e-04
   1.9970000e+00   1.8400000e-01   3.4070000e-01  -1.4000000e-03
   1.9970000e+00   1.8500000e-01   3.0260000e-01  -9.0000000e-04
   1.9970000e+00   1.8600000e-01   2.8050000e-01   2.0000000e-04
   1.9970000e+00   1.8800000e-01   2.7310000e-01  -8.0000000e-04
   1.9970000e+00   1.8900000e-01   2.9360000e-01  -3.0000000e-04
   1.9970000e+00   1.8900000e-01   2.9340000e-01  -4.0000000e-04
   1.9970000e+00   1.9000000e-01   3.1240000e-01  -4.0000000e-04
   1.9970000e+00   1.9200000e-01   3.2740000e-01  -5.0000000e-04
   1.9970000e+00   1.9300000e-01   3.2840000e-01  -6.0000000e-04
   1.9970000e+00   1.9400000e-01   3.4000000e-01  -7.0000000e-04
   1.9970000e+00   1.9400000e-01   3.1840000e-01   1.0000000e-04
   1.9970000e+00   1.9500000e-01   3.0070000e-01  -2.0000000e-04
   1.9970000e+00   1.9700000e-01   2.9020000e-01  -9.0000000e-04
   1.9970000e+00   1.9800000e-01   2.7220000e-01   0.0000000e+00
   1.9970000e+00   1.9800000e-01   3.1040000e-01  -1.0000000e-04
   1.9970000e+00   1.9900000e-01   3.2600000e-01  -3.0000000e-04
   1.9970000e+00   2.0100000e-01   3.4500000e-01   1.0000000e-04
   1.9970000e+00   2.0200000e-01   3.5030000e-01  -3.0000000e-04
   1.9970000e+00   2.0300000e-01   3.5730000e-01   1.0000000e-04
   1.9970000e+00   2.0300000e-01   3.4850000e-01  -4.0000000e-04
   1.9970000e+00   2.0400000e-01   3.2620000e-01   2.0000000e-04
   1.9970000e+00   2.0600000e-01   2.9580000e-01  -7.0000000e-04
   1.9970000e+00   2.0700000e-01   2.8920000e-01  -8.0000000e-04
   1.9970000e+00   2.0700000e-01   2.7840000e-01  -5.0000000e-04
