     0.108089    0.332832    0.464212    0.374919
     0.021429   -0.471234   -0.757271   -0.809901
    -0.497724    0.082059    0.657500    0.948854
     0.896929    0.511290    0.073270   -0.317564
    -0.361846   -0.280574   -0.033892    0.037408
    -0.073339   -0.285403   -0.429735   -0.246847
     0.031412    0.567831    0.933083    0.974899
     0.648928    0.090599   -0.513837   -0.874769
    -0.778362   -0.450210    0.063260    0.403755
     0.485675    0.325856    0.126301    0.056894
     0.153595    0.366111    0.464019    0.377563
     0.004612   -0.414628   -0.761011   -0.867799
    -0.499577    0.091861    0.654241    0.997871
     0.942204    0.483009    0.091923   -0.335708
    -0.338226   -0.278998   -0.008505    0.053219
    -0.058173   -0.219469   -0.352340   -0.302103
     0.052941    0.528985    0.893284    0.981896
     0.606492    0.065509   -0.534164   -0.857461
    -0.802981   -0.388117    0.004868    0.442722
     0.435563    0.314212    0.183261    0.077975
     0.176073    0.295736    0.482821    0.374858
     0.076716   -0.422508   -0.837674   -0.807773
    -0.531693    0.074174    0.649856    0.953869
     0.851023    0.573365    0.006548   -0.324274
    -0.335403   -0.199929    0.004564    0.097017
    -0.040870   -0.271010   -0.415173   -0.263773
     0.018949    0.509171    0.912486    0.909274
     0.663260    0.016081   -0.488704   -0.868258
    -0.747901   -0.388979    0.024781    0.367971
     0.522698    0.305092    0.186602    0.098019
     0.166066    0.381537    0.442624    0.424076
     0.025891   -0.452799   -0.814807   -0.810631
    -0.572332    0.070288    0.605258    0.956582
     0.903865    0.495041    0.050691   -0.276583
    -0.421594   -0.278223   -0.006641    0.091677
    -0.035410   -0.200884   -0.356414   -0.292225
     0.088560    0.537159    0.860301    0.960125
     0.597692    0.067915   -0.500009   -0.852144
    -0.810110   -0.401515    0.002545    0.396196
     0.437215    0.334308    0.113528    0.034839
     0.154359    0.297152    0.512050    0.402023
     0.053790   -0.411957   -0.776809   -0.804607
    -0.545230    0.004483    0.606468    1.004181
     0.877637    0.520703    0.014247   -0.327739
    -0.427206   -0.228288   -0.067409    0.002191
    -0.059131   -0.221008   -0.343540   -0.253384
     0.047465    0.485443    0.899890    0.910847
     0.663669    0.037764   -0.517929   -0.876655
    -0.751527   -0.433621    0.018924    0.441145
     0.523340    0.391304    0.156069    0.020190
     0.184455    0.323097    0.455107    0.361767
     0.089370   -0.385349   -0.794025   -0.903242
    -0.532589    0.034371    0.668037    0.928333
     0.929222    0.547698    0.097208   -0.311597
    -0.367236   -0.232687   -0.051130    0.048259
    -0.060719   -0.260017   -0.418074   -0.303872
     0.072928    0.484907    0.855767    0.976362
     0.610166    0.014785   -0.486794   -0.846244
    -0.748778   -0.394212    0.009820    0.358356
     0.526840    0.354162    0.190473    0.028436
     0.176236    0.322849    0.462059    0.370479
     0.064294   -0.384773   -0.792332   -0.806280
    -0.523412    0.078413    0.661642    0.926860
     0.922979    0.544351    0.025883   -0.340230
    -0.354519   -0.247419   -0.003119    0.082101
    -0.012022   -0.198200   -0.391275   -0.330999
     0.072228    0.554047    0.940904    0.963250
     0.607121    0.019336   -0.555746   -0.832664
    -0.760450   -0.395728    0.061648    0.383536
     0.522079    0.316498    0.134781    0.021790
     0.168653    0.344387    0.485338    0.429979
     0.091185   -0.386099   -0.803865   -0.847632
    -0.547286    0.015153    0.586225    0.939693
     0.849235    0.559308    0.012852   -0.294433
    -0.399566   -0.258405   -0.066580    0.087800
    -0.042150   -0.269474   -0.332681   -0.322917
     0.056257    0.541328    0.884606    0.941629
     0.630189    0.065754   -0.561263   -0.903853
    -0.790730   -0.450923    0.096406    0.379047
     0.518242    0.362239    0.096277    0.042876
     0.161780    0.378011    0.458697    0.358680
     0.082284   -0.444665   -0.803149   -0.815407
    -0.489638    0.091010    0.635438    0.941832
     0.856547    0.564492    0.099813   -0.318179
    -0.419672   -0.290083   -0.013989    0.083569
    -0.055919   -0.257622   -0.430436   -0.277385
     0.006100    0.515979    0.908006    0.993760
     0.618310    0.001543   -0.535351   -0.899117
    -0.829096   -0.456206    0.000256    0.376039
     0.480801    0.382116    0.150624    0.018162
     0.166605    0.306360    0.447567    0.406553
     0.077535   -0.439301   -0.842485   -0.819257
    -0.544317    0.078440    0.623969    0.977282
     0.903853    0.526331    0.094650   -0.329740
    -0.350568   -0.286092   -0.062614    0.015146
    -0.088102   -0.281699   -0.397238   -0.311890
     0.036393    0.481938    0.889484    0.955059
     0.662317    0.005069   -0.503866   -0.861251
    -0.781591   -0.391141    0.042585    0.378318
     0.520022    0.321098    0.110956    0.008048
     0.139262    0.313787    0.474640    0.407562
     0.058446   -0.454213   -0.845370   -0.813975
    -0.480999    0.010004    0.665455    0.931345
     0.931231    0.562228    0.023416   -0.256999
    -0.333008   -0.200222   -0.044808    0.065249
    -0.071637   -0.273911   -0.332033   -0.306899
     0.020117    0.480633    0.907756    0.986501
     0.596889    0.038615   -0.566205   -0.817764
    -0.756176   -0.403098    0.035555    0.444095
     0.510418    0.307940    0.179051    0.061500
     0.098928    0.345776    0.464550    0.435004
     0.060468   -0.383262   -0.788087   -0.831224
    -0.523793    0.033440    0.633217    0.944808
     0.920680    0.483308    0.058446   -0.254890
    -0.402245   -0.206168    0.002455    0.098080
     0.001098   -0.204013   -0.342597   -0.276006
     0.076104    0.519721    0.848375    0.954724
     0.595388    0.017591   -0.554098   -0.823085
    -0.832739   -0.394980    0.031532    0.407808
     0.506202    0.365729    0.112260    0.015105
     0.156834    0.390595    0.502499    0.376821
     0.022250   -0.468862   -0.828902   -0.865065
    -0.521754    0.008702    0.582262    0.990812
     0.858668    0.479814    0.004871   -0.339759
    -0.382635   -0.254824   -0.058774    0.040762
    -0.064244   -0.207980   -0.406088   -0.248284
     0.065140    0.502790    0.909789    0.948749
     0.594440    0.095172   -0.482355   -0.813955
    -0.750694   -0.449014    0.038131    0.432970
     0.460675    0.310682    0.140371    0.003175
     0.148347    0.304243    0.480985    0.429534
     0.059744   -0.451427   -0.761063   -0.903347
    -0.542992    0.066439    0.606244    0.972373
     0.849850    0.538147    0.037460   -0.270762
    -0.385688   -0.243512   -0.051111    0.040176
    -0.046009   -0.222313   -0.415061   -0.344722
     0.065446    0.521380    0.896401    0.990178
     0.672997    0.031288   -0.488687   -0.839813
    -0.747661   -0.454405    0.003323    0.431151
     0.498745    0.359902    0.147358    0.026276
     0.119546    0.357631    0.468306    0.368227
     0.007975   -0.405726   -0.835639   -0.826552
    -0.498900    0.075505    0.610725    0.999256
     0.849490    0.538016    0.030475   -0.274609
    -0.394095   -0.244471   -0.007600    0.048182
    -0.090882   -0.213751   -0.363397   -0.248384
     0.085440    0.574230    0.947322    0.982645
     0.653703    0.025142   -0.537558   -0.809595
    -0.807243   -0.444492    0.099258    0.365283
     0.499182    0.301096    0.155158    0.094121
     0.180500    0.367823    0.453490    0.358748
     0.090581   -0.409058   -0.779713   -0.805878
    -0.572210    0.007475    0.614132    0.921802
     0.927101    0.504223    0.068253   -0.268464
    -0.380833   -0.238024   -0.012982    0.007172
    -0.009599   -0.259873   -0.391673   -0.293916
     0.070242    0.564174    0.881125    0.968656
     0.648719    0.063631   -0.568027   -0.824792
    -0.806184   -0.454851    0.026379    0.404643
     0.448427    0.351062    0.126076    0.097715
     0.138137    0.355728    0.525115    0.349266
     0.055674   -0.447023   -0.779438   -0.871175
    -0.572309    0.074596    0.583332    0.926666
     0.866427    0.571239    0.061118   -0.282493
    -0.340329   -0.231417   -0.031789    0.092093
    -0.067833   -0.236263   -0.415730   -0.255997
     0.061875    0.484668    0.912390    0.998998
     0.608189    0.011819   -0.575031   -0.844429
    -0.785034   -0.465118    0.005862    0.381676
     0.500147    0.331682    0.186613    0.002278
